correspondname,IDnumbers
EN-N-增生早期-未画图84,0001
EN-N-增生晚期-未画图8,0002
EN-N-增生晚期-未画图46,0003
EN-N育龄增生早期14,0004
EN-N-增生早期-未画图37,0005
EN-N育龄增生早期51,0006
EN-N育龄增生晚期41,0007
EN-N-增生早期-未画图44,0008
EN-N育龄增生早期57,0009
EN-N-绝经期-未画图32,0010
EN-N-增生早期-未画图12,0011
EN-N-绝经期-未画图38,0012
EN-N-增生早期-未画图94,0013
EN-N绝经后28,0014
EN-N-增生早期-未画图96,0015
EN-N育龄分泌24,0016
EN-N-绝经期-未画图83,0017
EN-N-绝经期-未画图118,0018
EN-N育龄分泌2,0019
EN-N育龄分泌31,0020
EN-N-增生晚期-未画图13,0021
EN-N-增生早期-未画图7,0022
EN-N-绝经期-未画图43,0023
EN-N-增生晚期-未画图14,0024
EN-N-增生早期-未画图58,0025
EN-N-绝经期-未画图123,0026
EN-N育龄分泌68,0027
EN-N-绝经期-未画图51,0028
EN-N绝经后15,0029
EN-N绝经后22,0030
EN-N-绝经期-未画图154,0031
EN-N育龄增生早期9,0032
EN-N育龄增生晚期54,0033
EN-N-绝经期-未画图100,0034
EN-N育龄增生早期61,0035
EN-N育龄增生晚期10,0036
EN-N-分泌期-未画图35,0037
EN-N-增生早期-未画图55,0038
EN-N育龄增生早期90,0039
EN-N-分泌期-未画图31,0040
EN-N-绝经期-未画图80,0041
EN-N育龄增生晚期4,0042
EN-N-增生晚期-未画图57,0043
EN-N育龄分泌14,0044
EN-N-绝经期-未画图155,0045
EN-N绝经后6,0046
EN-N-绝经期-未画图67,0047
EN-N-增生早期-未画图3,0048
EN-N-增生晚期-未画图29,0049
EN-N-增生早期-未画图92,0050
EN-N-增生早期-未画图57,0051
EN-N育龄增生早期65,0052
EN-N育龄增生晚期31,0053
EN-N育龄增生早期20,0054
EN-N-增生早期-未画图78,0055
EN-N-增生早期-未画图99,0056
EN-N育龄分泌13,0057
EN-N绝经后19,0058
EN-N育龄增生晚期57,0059
EN-N绝经后16,0060
EN-N育龄增生早期93,0061
EN-N-绝经期-未画图8,0062
EN-N-绝经期-未画图116,0063
EN-N育龄增生晚期28,0064
EN-N-增生早期-未画图53,0065
EN-N-绝经期-未画图125,0066
EN-N育龄增生早期66,0067
EN-N-增生早期-未画图16,0068
EN-N-增生早期-未画图52,0069
EN-N-绝经期-未画图120,0070
EN-N育龄增生晚期15,0071
EN-N-增生晚期-未画图53,0072
EN-N育龄增生早期22,0073
EN-N育龄增生晚期49,0074
EN-N-增生晚期-未画图1,0075
EN-N-绝经期-未画图95,0076
EN-N育龄增生早期62,0077
EN-N育龄分泌54,0078
EN-N育龄增生早期50,0079
EN-N-绝经期-未画图147,0080
EN-N育龄分泌20,0081
EN-N-分泌期-未画图22,0082
EN-N绝经后27,0083
EN-N-绝经期-未画图90,0084
EN-N-绝经期-未画图57,0085
EN-N-绝经期-未画图30,0086
EN-N绝经后17,0087
EN-N育龄增生晚期60,0088
EN-N-增生早期-未画图24,0089
EN-N育龄增生早期42,0090
EN-N绝经后4,0091
EN-N-增生早期-未画图64,0092
EN-N育龄分泌6,0093
EN-N-分泌期-未画图20,0094
EN-N育龄增生早期17,0095
EN-N育龄增生晚期20,0096
EN-N-增生晚期-未画图51,0097
EN-N育龄增生早期54,0098
EN-N-分泌期-未画图6,0099
EN-N-绝经期-未画图87,0100
EN-N绝经后7,0101
EN-N-增生早期-未画图65,0102
EN-N-增生晚期-未画图30,0103
EN-N-增生早期-未画图29,0104
EN-N育龄增生晚期38,0105
EN-N-绝经期-未画图150,0106
EN-N育龄增生晚期68,0107
EN-N-绝经期-未画图55,0108
EN-N-绝经期-未画图156,0109
EN-N育龄增生晚期8,0110
EN-N-增生早期-未画图17,0111
EN-N-增生晚期-未画图12,0112
EN-N育龄增生晚期2,0113
EN-N育龄增生早期1,0114
EN-N-增生晚期-未画图50,0115
EN-N育龄增生早期16,0116
EN-N育龄增生晚期12,0117
EN-N育龄分泌37,0118
EN-N育龄增生晚期22,0119
EN-N育龄增生早期48,0120
EN-N育龄分泌47,0121
EN-N育龄分泌9,0122
EN-N绝经后20,0123
EN-N-增生早期-未画图25,0124
EN-N育龄增生早期3,0125
EN-N-增生早期-未画图33,0126
EN-N育龄增生早期84,0127
EN-N绝经后14,0128
EN-N-增生晚期-未画图9,0129
EN-N-分泌期-未画图34,0130
EN-N-绝经期-未画图64,0131
EN-N-增生早期-未画图5,0132
EN-N育龄增生晚期19,0133
EN-N-增生晚期-未画图11,0134
EN-N育龄分泌5,0135
EN-N育龄增生晚期14,0136
EN-N-分泌期-未画图10,0137
EN-N-分泌期-未画图11,0138
EN-N-分泌期-未画图13,0139
EN-N-分泌期-未画图15,0140
EN-N-分泌期-未画图18,0141
EN-N-分泌期-未画图21,0142
EN-N-分泌期-未画图24,0143
EN-N-分泌期-未画图27,0144
EN-N-分泌期-未画图29,0145
EN-N-分泌期-未画图30,0146
EN-N-分泌期-未画图32,0147
EN-N-分泌期-未画图33,0148
EN-N-分泌期-未画图38,0149
EN-N-分泌期-未画图4,0150
EN-N-分泌期-未画图7,0151
EN-N育龄分泌1,0152
EN-N育龄分泌12,0153
EN-N育龄分泌22,0154
EN-N育龄分泌23,0155
EN-N育龄分泌25,0156
EN-N育龄分泌26,0157
EN-N育龄分泌27,0158
EN-N育龄分泌28,0159
EN-N育龄分泌29,0160
EN-N育龄分泌3,0161
EN-N育龄分泌30,0162
EN-N育龄分泌32,0163
EN-N育龄分泌33,0164
EN-N育龄分泌36,0165
EN-N育龄分泌45,0166
EN-N育龄分泌7,0167
EN-N育龄分泌8,0168
EN-N-绝经期-未画图1,0169
EN-N-绝经期-未画图10,0170
EN-N-绝经期-未画图103,0171
EN-N-绝经期-未画图104,0172
EN-N-绝经期-未画图107,0173
EN-N-绝经期-未画图108,0174
EN-N-绝经期-未画图109,0175
EN-N-绝经期-未画图117,0176
EN-N-绝经期-未画图119,0177
EN-N-绝经期-未画图121,0178
EN-N-绝经期-未画图122,0179
EN-N-绝经期-未画图126,0180
EN-N-绝经期-未画图127,0181
EN-N-绝经期-未画图128,0182
EN-N-绝经期-未画图129,0183
EN-N-绝经期-未画图13,0184
EN-N-绝经期-未画图130,0185
EN-N-绝经期-未画图132,0186
EN-N-绝经期-未画图133,0187
EN-N-绝经期-未画图134,0188
EN-N-绝经期-未画图135,0189
EN-N-绝经期-未画图136,0190
EN-N-绝经期-未画图14,0191
EN-N-绝经期-未画图143,0192
EN-N-绝经期-未画图145,0193
EN-N-绝经期-未画图148,0194
EN-N-绝经期-未画图15,0195
EN-N-绝经期-未画图151,0196
EN-N-绝经期-未画图152,0197
EN-N-绝经期-未画图153,0198
EN-N-绝经期-未画图157,0199
EN-N-绝经期-未画图16,0200
EN-N-绝经期-未画图160,0201
EN-N-绝经期-未画图161,0202
EN-N-绝经期-未画图162,0203
EN-N-绝经期-未画图167,0204
EN-N-绝经期-未画图168,0205
EN-N-绝经期-未画图169,0206
EN-N-绝经期-未画图17,0207
EN-N-绝经期-未画图170,0208
EN-N-绝经期-未画图171,0209
EN-N-绝经期-未画图177,0210
EN-N-绝经期-未画图18,0211
EN-N-绝经期-未画图183,0212
EN-N-绝经期-未画图187,0213
EN-N-绝经期-未画图188,0214
EN-N-绝经期-未画图2,0215
EN-N-绝经期-未画图21,0216
EN-N-绝经期-未画图22,0217
EN-N-绝经期-未画图25,0218
EN-N-绝经期-未画图27,0219
EN-N-绝经期-未画图3,0220
EN-N-绝经期-未画图31,0221
EN-N-绝经期-未画图33,0222
EN-N-绝经期-未画图35,0223
EN-N-绝经期-未画图37,0224
EN-N-绝经期-未画图4,0225
EN-N-绝经期-未画图41,0226
EN-N-绝经期-未画图42,0227
EN-N-绝经期-未画图46,0228
EN-N-绝经期-未画图49,0229
EN-N-绝经期-未画图5,0230
EN-N-绝经期-未画图50,0231
EN-N-绝经期-未画图52,0232
EN-N-绝经期-未画图54,0233
EN-N-绝经期-未画图56,0234
EN-N-绝经期-未画图58,0235
EN-N-绝经期-未画图59,0236
EN-N-绝经期-未画图6,0237
EN-N-绝经期-未画图60,0238
EN-N-绝经期-未画图61,0239
EN-N-绝经期-未画图62,0240
EN-N-绝经期-未画图63,0241
EN-N-绝经期-未画图68,0242
EN-N-绝经期-未画图69,0243
EN-N-绝经期-未画图7,0244
EN-N-绝经期-未画图70,0245
EN-N-绝经期-未画图71,0246
EN-N-绝经期-未画图72,0247
EN-N-绝经期-未画图73,0248
EN-N-绝经期-未画图74,0249
EN-N-绝经期-未画图77,0250
EN-N-绝经期-未画图79,0251
EN-N-绝经期-未画图81,0252
EN-N-绝经期-未画图85,0253
EN-N-绝经期-未画图86,0254
EN-N-绝经期-未画图88,0255
EN-N-绝经期-未画图9,0256
EN-N-绝经期-未画图91,0257
EN-N-绝经期-未画图92,0258
EN-N-绝经期-未画图93,0259
EN-N-绝经期-未画图98,0260
EN-N-绝经期-未画图99,0261
EN-N绝经后1,0262
EN-N绝经后18,0263
EN-N绝经后2,0264
EN-N绝经后21,0265
EN-N绝经后23,0266
EN-N绝经后25,0267
EN-N绝经后26,0268
EN-N绝经后3,0269
EN-N绝经后5,0270
EN-N绝经后8,0271
EN-N绝经后9,0272
EN-N-增生晚期-未画图15,0273
EN-N-增生晚期-未画图16,0274
EN-N-增生晚期-未画图18,0275
EN-N-增生晚期-未画图2,0276
EN-N-增生晚期-未画图21,0277
EN-N-增生晚期-未画图22,0278
EN-N-增生晚期-未画图24,0279
EN-N-增生晚期-未画图25,0280
EN-N-增生晚期-未画图27,0281
EN-N-增生晚期-未画图3,0282
EN-N-增生晚期-未画图32,0283
EN-N-增生晚期-未画图33,0284
EN-N-增生晚期-未画图34,0285
EN-N-增生晚期-未画图36,0286
EN-N-增生晚期-未画图37,0287
EN-N-增生晚期-未画图38,0288
EN-N-增生晚期-未画图40,0289
EN-N-增生晚期-未画图43,0290
EN-N-增生晚期-未画图45,0291
EN-N-增生晚期-未画图49,0292
EN-N-增生晚期-未画图5,0293
EN-N-增生晚期-未画图52,0294
EN-N-增生晚期-未画图54,0295
EN-N-增生晚期-未画图55,0296
EN-N-增生晚期-未画图56,0297
EN-N-增生晚期-未画图59,0298
EN-N-增生晚期-未画图6,0299
EN-N-增生晚期-未画图7,0300
EN-N育龄增生晚期11,0301
EN-N育龄增生晚期16,0302
EN-N育龄增生晚期23,0303
EN-N育龄增生晚期25,0304
EN-N育龄增生晚期26,0305
EN-N育龄增生晚期27,0306
EN-N育龄增生晚期29,0307
EN-N育龄增生晚期36,0308
EN-N育龄增生晚期37,0309
EN-N育龄增生晚期39,0310
EN-N育龄增生晚期44,0311
EN-N育龄增生晚期45,0312
EN-N育龄增生晚期51,0313
EN-N育龄增生晚期52,0314
EN-N育龄增生晚期58,0315
EN-N育龄增生晚期65,0316
EN-N育龄增生晚期7,0317
EN-N-增生早期-未画图10,0318
EN-N-增生早期-未画图11,0319
EN-N-增生早期-未画图13,0320
EN-N-增生早期-未画图14,0321
EN-N-增生早期-未画图15,0322
EN-N-增生早期-未画图19,0323
EN-N-增生早期-未画图20,0324
EN-N-增生早期-未画图21,0325
EN-N-增生早期-未画图23,0326
EN-N-增生早期-未画图28,0327
EN-N-增生早期-未画图30,0328
EN-N-增生早期-未画图31,0329
EN-N-增生早期-未画图32,0330
EN-N-增生早期-未画图34,0331
EN-N-增生早期-未画图36,0332
EN-N-增生早期-未画图38,0333
EN-N-增生早期-未画图39,0334
EN-N-增生早期-未画图45,0335
EN-N-增生早期-未画图47,0336
EN-N-增生早期-未画图48,0337
EN-N-增生早期-未画图54,0338
EN-N-增生早期-未画图56,0339
EN-N-增生早期-未画图60,0340
EN-N-增生早期-未画图63,0341
EN-N-增生早期-未画图66,0342
EN-N-增生早期-未画图67,0343
EN-N-增生早期-未画图70,0344
EN-N-增生早期-未画图71,0345
EN-N-增生早期-未画图72,0346
EN-N-增生早期-未画图73,0347
EN-N-增生早期-未画图74,0348
EN-N-增生早期-未画图76,0349
EN-N-增生早期-未画图77,0350
EN-N-增生早期-未画图8,0351
EN-N-增生早期-未画图80,0352
EN-N-增生早期-未画图81,0353
EN-N-增生早期-未画图82,0354
EN-N-增生早期-未画图83,0355
EN-N-增生早期-未画图85,0356
EN-N-增生早期-未画图87,0357
EN-N-增生早期-未画图88,0358
EN-N-增生早期-未画图89,0359
EN-N-增生早期-未画图9,0360
EN-N-增生早期-未画图93,0361
EN-N-增生早期-未画图95,0362
EN-N-增生早期-未画图98,0363
EN-N育龄增生早期10,0364
EN-N育龄增生早期12,0365
EN-N育龄增生早期18,0366
EN-N育龄增生早期19,0367
EN-N育龄增生早期24,0368
EN-N育龄增生早期26,0369
EN-N育龄增生早期28,0370
EN-N育龄增生早期29,0371
EN-N育龄增生早期39,0372
EN-N育龄增生早期43,0373
EN-N育龄增生早期46,0374
EN-N育龄增生早期5,0375
EN-N育龄增生早期52,0376
EN-N育龄增生早期53,0377
EN-N育龄增生早期55,0378
EN-N育龄增生早期56,0379
EN-N育龄增生早期58,0380
EN-N育龄增生早期60,0381
EN-N育龄增生早期64,0382
EN-N育龄增生早期67,0383
EN-N育龄增生早期69,0384
EN-N育龄增生早期7,0385
EN-N育龄增生早期70,0386
EN-N育龄增生早期74,0387
EN-N育龄增生早期80,0388
EN-N育龄增生早期82,0389
EN-N育龄增生早期83,0390
EN-N育龄增生早期89,0391
EN-N-增生晚期-待识别262,0392
EN-N-增生早期-待识别5,0393
EN-N-增生晚期-待识别201,0394
EN-N-绝经期-待识别87,0395
EN-N-分泌期-待识别211,0396
EN-N-绝经期-待识别35,0397
EN-N-绝经期-待识别3,0398
EN-N-增生晚期-待识别86,0399
EN-N-绝经期-待识别265,0400
EN-N-增生早期-待识别29,0401
EN-N-增生晚期-待识别223,0402
EN-N-绝经期-待识别221,0403
EN-N-增生早期-待识别140,0404
EN-N-分泌期-待识别605,0405
EN-N-绝经期-待识别294,0406
EN-N-分泌期-待识别161,0407
EN-N-增生早期-待识别269,0408
EN-N-绝经期-待识别143,0409
EN-N-分泌期-待识别497,0410
EN-N-增生早期-待识别232,0411
EN-N-分泌期-未画图1,0412
EN-N-增生早期-未画图22,0413
EN-N-分泌期-待识别596,0414
EN-N-绝经期-待识别181,0415
EN-N-增生早期-待识别167,0416
EN-N-分泌期-待识别528,0417
EN-N-增生晚期-待识别18,0418
EN-N-增生早期-待识别164,0419
EN-N-绝经期-待识别4,0420
EN-N-增生早期-待识别37,0421
EN-N-分泌期-待识别569,0422
EN-N-增生早期-待识别229,0423
EN-N-分泌期-待识别551,0424
EN-N-绝经期-待识别180,0425
EN-N-绝经期-待识别12,0426
EN-N-绝经期-待识别71,0427
EN-N-分泌期-待识别197,0428
EN-N-分泌期-待识别395,0429
EN-N-绝经期-待识别27,0430
EN-N-增生早期-待识别36,0431
EN-N-增生晚期-待识别155,0432
EN-N-分泌期-待识别310,0433
EN-N-增生晚期-待识别121,0434
EN-N-增生早期-待识别81,0435
EN-N-增生早期-待识别95,0436
EN-N-增生晚期-待识别99,0437
EN-N-增生早期-待识别149,0438
EN-N-增生晚期-待识别104,0439
EN-N-分泌期-待识别536,0440
EN-N-分泌期-待识别451,0441
EN-N-分泌期-待识别128,0442
EN-N-分泌期-待识别537,0443
EN-N育龄增生早期4,0444
EN-N-增生早期-待识别165,0445
EN-N-绝经期-待识别48,0446
EN-N-分泌期-待识别177,0447
EN-N-增生晚期-待识别178,0448
EN-N-增生早期-待识别141,0449
EN-N-绝经期-待识别234,0450
EN-N-增生早期-待识别202,0451
EN-N-增生晚期-待识别305,0452
EN-N-分泌期-待识别171,0453
EN-N-增生早期-待识别222,0454
EN-N-增生早期-待识别69,0455
EN-N-增生晚期-待识别57,0456
EN-N-增生早期-待识别217,0457
EN-N-增生早期-待识别199,0458
EN-N-分泌期-待识别356,0459
EN-N-增生晚期-待识别207,0460
EN-N-增生晚期-待识别91,0461
EN-N-增生晚期-待识别215,0462
EN-N-增生晚期-待识别168,0463
EN-N-增生晚期-待识别291,0464
EN-N-分泌期-待识别453,0465
EN-N-分泌期-待识别199,0466
EN-N-增生晚期-待识别218,0467
EN-N-分泌期-待识别191,0468
EN-N-增生晚期-待识别308,0469
EN-N-绝经期-待识别29,0470
EN-N-增生晚期-待识别216,0471
EN-N-分泌期-待识别93,0472
EN-N-增生晚期-待识别167,0473
EN-N-增生早期-待识别6,0474
EN-N-增生早期-待识别14,0475
EN-N育龄增生晚期43,0476
EN-N-绝经期-待识别305,0477
EN-N-增生早期-待识别45,0478
EN-N-增生早期-待识别223,0479
EN-N-增生晚期-待识别281,0480
EN-N-增生早期-待识别254,0481
EN-N-增生早期-待识别153,0482
EN-N-增生早期-待识别39,0483
EN-N-增生晚期-待识别85,0484
EN-N-增生早期-待识别327,0485
EN-N-绝经期-待识别65,0486
EN-N-增生早期-待识别144,0487
EN-N-增生晚期-待识别235,0488
EN-N-增生早期-待识别194,0489
EN-N-分泌期-待识别131,0490
补充-EN-N-增生晚期1,0491
EN-N-绝经期-待识别246,0492
EN-N-增生早期-待识别224,0493
EN-N-分泌期-待识别77,0494
EN-N-增生早期-待识别9,0495
EN-N-增生晚期-未画图41,0496
EN-N-绝经期-待识别84,0497
EN-N-绝经期-未画图78,0498
EN-N育龄增生早期45,0499
EN-N-增生早期-待识别227,0500
EN-N-绝经期-待识别147,0501
EN-N-分泌期-待识别582,0502
EN-N-增生早期-未画图2,0503
EN-N-分泌期-待识别261,0504
EN-N-绝经期-待识别76,0505
EN-N-绝经期-待识别117,0506
EN-N-分泌期-待识别392,0507
EN-N-增生早期-待识别182,0508
EN-N-增生晚期-未画图42,0509
EN-N-增生早期-未画图4,0510
EN-N-增生晚期-待识别107,0511
EN-N-分泌期-待识别245,0512
EN-N-分泌期-待识别98,0513
EN-N-增生晚期-待识别88,0514
EN-N-增生晚期-待识别187,0515
EN-N-增生晚期-待识别64,0516
EN-N-增生晚期-待识别301,0517
EN-N-分泌期-待识别287,0518
EN-N-绝经期-待识别171,0519
EN-N-增生早期-待识别78,0520
EN-N-分泌期-待识别514,0521
EN-N-增生早期-待识别238,0522
EN-N-绝经期-待识别135,0523
EN-N-增生晚期-待识别258,0524
EN-N-绝经期-待识别268,0525
EN-N-分泌期-未画图14,0526
EN-N-绝经期-待识别39,0527
EN-N-分泌期-待识别583,0528
EN-N-分泌期-待识别134,0529
EN-N-分泌期-待识别525,0530
EN-N-分泌期-待识别45,0531
EN-N-绝经期-未画图175,0532
EN-N-绝经期-待识别82,0533
EN-N-绝经期-待识别149,0534
EN-N-绝经期-待识别119,0535
EN-N-增生晚期-待识别36,0536
EN-N-绝经期-待识别34,0537
EN-N-分泌期-待识别459,0538
EN-N-增生早期-待识别280,0539
EN-N-增生早期-待识别174,0540
EN-N-绝经期-待识别155,0541
EN-N-分泌期-待识别534,0542
EN-N-绝经期-待识别144,0543
EN-N-增生晚期-待识别150,0544
EN-N-分泌期-待识别295,0545
EN-N-绝经期-待识别249,0546
EN-N-增生早期-待识别43,0547
EN-N-绝经期-待识别114,0548
EN-N-绝经期-待识别93,0549
EN-N-分泌期-待识别372,0550
EN-N-分泌期-待识别90,0551
EN-N-分泌期-待识别313,0552
EN-N-绝经期-未画图65,0553
EN-N-增生早期-待识别151,0554
EN-N-增生晚期-未画图28,0555
EN-N-增生早期-待识别154,0556
EN-N-增生早期-待识别221,0557
EN-N-增生早期-待识别306,0558
EN-N-增生晚期-待识别267,0559
EN-N-增生早期-待识别303,0560
EN-N-增生早期-待识别13,0561
EN-N-分泌期-待识别501,0562
EN-N-增生晚期-待识别40,0563
EN-N-增生晚期-待识别47,0564
EN-N-绝经期-待识别98,0565
EN-N-增生早期-待识别259,0566
EN-N-增生早期-待识别124,0567
EN-N-分泌期-待识别291,0568
EN-N-绝经期-待识别42,0569
EN-N-绝经期-待识别184,0570
EN-N-分泌期-待识别446,0571
EN-N-绝经期-待识别309,0572
EN-N-增生晚期-待识别134,0573
EN-N-分泌期-待识别92,0574
EN-N-分泌期-待识别101,0575
EN-N-分泌期-待识别240,0576
EN-N-分泌期-待识别158,0577
EN-N-绝经期-待识别89,0578
EN-N-分泌期-待识别147,0579
EN-N-增生早期-待识别277,0580
EN-N-增生晚期-待识别173,0581
EN-N-增生晚期-待识别34,0582
EN-N-绝经期-待识别250,0583
EN-N-分泌期-待识别105,0584
EN-N-分泌期-待识别269,0585
EN-N-增生早期-待识别16,0586
EN-N-分泌期-待识别94,0587
EN-N-增生晚期-待识别103,0588
EN-N-分泌期-待识别31,0589
EN-N-增生晚期-待识别182,0590
EN-N-增生晚期-待识别5,0591
补充-EN-N-分泌期4,0592
EN-N-增生晚期-待识别24,0593
EN-N-分泌期-待识别33,0594
EN-N-分泌期-待识别296,0595
EN-N-绝经期-待识别118,0596
EN-N-增生早期-待识别4,0597
EN-N-增生早期-待识别159,0598
EN-N-分泌期-待识别119,0599
EN-N-绝经期-待识别99,0600
EN-N-增生晚期-待识别226,0601
EN-N-绝经期-待识别194,0602
EN-N-增生晚期-待识别171,0603
EN-N-增生晚期-待识别259,0604
EN-N-分泌期-待识别471,0605
EN-N-分泌期-待识别430,0606
EN-N-增生早期-待识别287,0607
EN-N-增生晚期-待识别2,0608
EN-N-绝经期-待识别32,0609
EN-N-绝经期-待识别225,0610
EN-N-增生早期-待识别210,0611
EN-N-绝经期-待识别1,0612
EN-N-增生晚期-待识别234,0613
EN-N-分泌期-待识别121,0614
EN-N-增生晚期-待识别165,0615
EN-N-增生早期-待识别195,0616
EN-N-分泌期-待识别83,0617
EN-N-绝经期-待识别23,0618
EN-N-分泌期-待识别367,0619
补充-EN-N-分泌期7,0620
EN-N-增生早期-待识别34,0621
EN-N-增生早期-待识别138,0622
EN-N-增生晚期-待识别50,0623
EN-N-分泌期-待识别87,0624
EN-N-增生早期-待识别105,0625
EN-N-增生早期-待识别74,0626
EN-N-增生晚期-待识别72,0627
EN-N-增生早期-待识别59,0628
EN-N-分泌期-待识别221,0629
EN-N-分泌期-待识别555,0630
EN-N-分泌期-待识别529,0631
EN-N-分泌期-待识别129,0632
补充-EN-N-增生晚期4,0633
EN-N-增生早期-未画图97,0634
EN-N-分泌期-待识别244,0635
EN-N-绝经期-待识别220,0636
EN-N-绝经期-待识别202,0637
EN-N-绝经期-待识别315,0638
EN-N-增生早期-待识别170,0639
EN-N-分泌期-待识别464,0640
EN-N-分泌期-待识别36,0641
EN-N-增生晚期-待识别74,0642
EN-N-增生早期-待识别50,0643
EN-N-增生晚期-待识别285,0644
EN-N-增生晚期-待识别193,0645
EN-N-增生早期-待识别186,0646
EN-N-增生晚期-待识别144,0647
EN-N-分泌期-待识别212,0648
EN-N-增生早期-未画图1,0649
EN-N-增生晚期-待识别61,0650
EN-N-绝经期-待识别233,0651
EN-N-绝经期-待识别101,0652
补充-EN-N-增生晚期5,0653
EN-N-增生晚期-待识别212,0654
EN-N-增生晚期-待识别202,0655
EN-N-增生早期-待识别272,0656
EN-N育龄增生早期86,0657
EN-N-增生晚期-待识别203,0658
EN-N-增生早期-待识别318,0659
EN-N-分泌期-待识别125,0660
EN-N-分泌期-待识别474,0661
EN-N-增生晚期-待识别148,0662
EN-N-分泌期-待识别403,0663
EN-N-分泌期-待识别336,0664
EN-N-增生晚期-待识别208,0665
补充-EN-N-分泌期3,0666
EN-N-增生晚期-待识别265,0667
EN-N-增生晚期-待识别283,0668
EN-N-分泌期-待识别86,0669
EN-N-增生晚期-待识别224,0670
EN-N-分泌期-待识别543,0671
EN-N-绝经期-待识别85,0672
EN-N-分泌期-待识别48,0673
EN-N-绝经期-待识别91,0674
EN-N-增生晚期-待识别67,0675
EN-N-增生早期-待识别27,0676
EN-N-绝经期-待识别137,0677
EN-N-分泌期-待识别280,0678
EN-N-绝经期-待识别186,0679
EN-N-增生晚期-待识别77,0680
EN-N-绝经期-待识别49,0681
EN-N-增生晚期-待识别217,0682
EN-N-绝经期-待识别290,0683
EN-N-增生早期-待识别245,0684
EN-N-绝经期-待识别176,0685
EN-N-分泌期-待识别559,0686
EN-N-增生晚期-待识别23,0687
EN-N-绝经期-待识别37,0688
EN-N-分泌期-待识别51,0689
EN-N-增生晚期-待识别132,0690
EN-N-绝经期-待识别210,0691
EN-N-分泌期-待识别433,0692
补充-EN-N-绝经期-16,0693
EN-N-分泌期-待识别610,0694
EN-N-增生晚期-待识别190,0695
EN-N-增生早期-待识别267,0696
EN-N-绝经期-未画图179,0697
EN-N-增生晚期-待识别22,0698
EN-N-分泌期-待识别286,0699
EN-N-增生晚期-待识别194,0700
EN-N-分泌期-待识别425,0701
EN-N-绝经期-待识别31,0702
EN-N-分泌期-待识别274,0703
EN-N-增生早期-待识别38,0704
EN-N-分泌期-待识别368,0705
EN-N-增生晚期-待识别290,0706
EN-N-绝经期-待识别156,0707
EN-N-增生早期-待识别190,0708
EN-N-增生晚期-待识别289,0709
